State,Population,Income,Illiteracy,Life_Exp,Murder,HS_Grad,Frost,Area,Division
Alabama,3615,3624,2.1,69.05,15.1,41.3,20,50708,East South Central
Alaska,365,6315,1.5,69.31,11.3,66.7,152,566432,Pacific
Arizona,2212,4530,1.8,70.55,7.8,58.1,15,113417,Mountain
Arkansas,2110,3378,1.9,70.66,10.1,39.9,65,51945,West South Central
California,21198,5114,1.1,71.71,10.3,62.6,20,156361,Pacific
Colorado,2541,4884,0.7,72.06,6.8,63.9,166,103766,Mountain
Connecticut,3100,5348,1.1,72.48,3.1,56.0,139,4862,New England
Delaware,579,4809,0.9,70.06,6.2,54.6,103,1982,South Atlantic
Florida,8277,4815,1.0,70.66,10.7,52.6,11,54090,South Atlantic
Georgia,4931,4091,2.0,68.54,13.9,40.6,60,57906,South Atlantic
Hawaii,868,4963,1.9,73.60,6.2,58.5,0,6425,Pacific
Idaho,813,4119,0.6,71.87,5.3,59.5,126,82669,Mountain
Illinois,11062,5107,0.9,70.14,10.3,52.6,127,55748,East North Central
Indiana,5313,4458,0.7,70.88,7.1,52.9,122,36097,East North Central
Iowa,2861,4628,0.5,72.56,2.3,59.0,140,55941,West North Central
Kansas,2280,4669,0.6,72.58,6.0,59.9,120,81787,West North Central
Kentucky,3387,3712,1.6,70.10,10.6,38.5,95,39650,East South Central
Louisiana,3806,3545,2.8,68.76,13.2,38.4,12,44930,West South Central
Maine,1058,3694,0.7,70.39,2.7,54.7,161,30920,New England
Maryland,4122,5290,0.9,70.22,8.5,52.3,101,9892,South Atlantic
Massachusetts,5814,4755,1.1,71.83,3.3,58.5,101,8257,New England
Michigan,9111,4751,0.8,70.63,11.1,52.8,145,56817,East North Central
Minnesota,4006,4675,0.6,72.96,2.3,60.6,160,79209,West North Central
Mississippi,2341,3098,2.4,68.09,12.5,36.2,50,47296,East South Central
Missouri,4767,4257,0.8,70.69,9.6,48.8,97,68995,West North Central
Montana,746,3716,0.9,70.56,6.4,59.2,155,147138,Mountain
Nebraska,1544,4508,0.6,72.60,3.3,59.3,139,77227,West North Central
Nevada,590,5149,0.7,69.03,11.6,55.2,188,109889,Mountain
New Hampshire,812,4281,0.7,71.23,3.3,57.6,127,9286,New England
New Jersey,7333,5237,1.0,70.93,5.2,52.5,115,7521,Middle Atlantic
New Mexico,1220,3601,2.2,70.32,9.7,55.2,120,121412,Mountain
New York,18076,4903,1.0,70.55,10.9,53.1,107,47847,Middle Atlantic
North Carolina,5441,3875,1.8,69.35,11.1,38.5,60,48798,South Atlantic
North Dakota,637,4675,0.8,72.78,1.4,57.8,174,70704,West North Central
Ohio,10735,4561,0.8,70.82,7.8,53.2,124,40975,East North Central
Oklahoma,2713,3983,1.1,71.23,6.4,45.6,82,69897,West South Central
Oregon,2284,4660,0.6,72.13,4.2,60.0,127,96185,Pacific
Pennsylvania,11860,4449,1.0,70.43,6.1,50.0,126,45317,Middle Atlantic
Rhode Island,1045,4558,1.3,71.90,2.4,56.0,127,1049,New England
South Carolina,2816,3635,2.3,68.80,11.6,38.8,68,30225,South Atlantic
South Dakota,681,4296,0.5,72.08,1.7,54.6,172,75955,West North Central
Tennessee,4173,3821,2.0,70.11,11.0,41.8,70,42144,East South Central
Texas,12237,4188,2.2,70.70,12.2,47.4,35,262134,West South Central
Utah,1203,4029,0.6,72.90,4.5,67.3,137,82096,Mountain
Vermont,472,3907,0.6,71.64,1.7,57.1,161,9267,New England
Virginia,4981,4701,1.4,70.08,7.0,49.0,97,39780,South Atlantic
Washington,3559,4864,0.6,72.48,4.0,63.7,127,66358,Pacific
West Virginia,1799,3617,1.4,69.48,6.7,41.6,100,24070,South Atlantic
Wisconsin,4589,4468,0.7,72.48,3.0,54.5,138,56154,East North Central
Wyoming,376,4566,0.6,70.29,6.9,62.9,173,97203,Mountain